lat,lon,address,style,building_type,cooling_type,heating_type,fire_place,price,number_of_beds,number_of_baths
43.3248924,-79.7966835,"1210 THORPE Road|Unit #318, Burlington, Ontario, L7S 2G8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,000",3 Beds,2 Baths
43.87982,-78.9421751,"607 ATHOL ST, Whitby, Ontario, L1N 3Z9",Detached,House,Central air conditioning,Forced air,0,"$699,000",2+1 Beds,2 Baths
43.621861,-79.943877,"37 GREENORE  CRES, Halton Hills, Ontario, L7J 2T1",Semi-Detached,House,Central air conditioning,Forced air,0,"$695,000",3 Beds,2 Baths
43.2560802,-79.8728583,"##115 -590 NORTH SERVICE RD, Hamilton, Ontario",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$689,999",2 Beds,3 Baths
43.3600536,-80.3123023,"##31 -310 CHRISTOPHER DR, Cambridge, Ontario, N1P 1B4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$669,900",3 Beds,4 Baths
45.4208777,-75.6901106,"306 TOURING WAY, Ottawa, Ontario, K2J 6N9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$655,000",3 Beds,3 Baths
43.96868585,-78.65135738273909,"94 FREELAND AVE, Clarington, Ontario, L1C 4V6",Detached,House,Central air conditioning,Forced air,0,"$650,000",2+3 Beds,2 Baths
45.3341367,-75.2519986,"100 SAVAGE STREET, Limoges, Ontario, K0A 2M0",Detached,House,None,Forced air,0,"$564,900",3 Beds,1 Bath
45.3341367,-75.2519986,"88 SAVAGE STREET UNIT#A, Limoges, Ontario, K0A 2M0",Semi-Detached,House,None,Forced air,0,"$554,900",3 Beds,3 Baths
44.2963945,-77.5485522,"107 JOHN Street, Stirling, Ontario, K0K 3E0",Detached,House,Central air conditioning,Forced air,1,"$545,000",3+1 Beds,2 Baths
43.1408157,-80.2631733,"16 MAIN Street, Brantford, Ontario, N3R 3X2",Detached,House,Central air conditioning,Forced air,0,"$499,900",2 Beds,2 Baths
44.2963945,-77.5485522,"197 HENRY Street, Stirling, Ontario, K0K 3E0",Detached,House,Central air conditioning,"Forced air, Heat Pump",1,"$499,900",3+1 Beds,2 Baths
45.4413007,-74.8986384,"5224 COUNTY 10 ROAD, Fournier, Ontario, K0B 1G0",Detached,House,Central air conditioning,Forced air,0,"$449,900",3 Beds,2 Baths
46.49272,-80.991211,"83 Kipling Court, Sudbury, Ontario, P3A 1E2",Detached,House,Central air conditioning,Forced air,0,"$429,900",3 Beds,2 Baths
43.9526078,-77.34742339,"2 CRETNEY DR, Prince Edward County, Ontario, K0K 3L0",Detached,House,Central air conditioning,Forced air,0,"$429,900",2 Beds,2 Baths
44.6310905,-81.268759,"353 BRUCE COUNTY  9 Road, South Bruce Peninsula, Ontario, N0H 2T0",Detached,House,None,"Baseboard heaters, Forced air",0,"$429,000",3 Beds,1 Bath
42.7838172,-82.126915,"4604 OIL SPRINGS LINE, Oil Springs, Ontario, N0N 1P0",Detached,House,None,Boiler,0,"$389,900",4 Beds,2 Baths
42.9746137,-82.4065585,"915 ERROL ROAD East, Sarnia, Ontario, N7V 2H1",Detached,House,None,Forced air,0,"$324,900",2 Beds,1 Bath
44.7164408,-79.77099198066065,"#4 -5263 ELLIOTT SIDE RD, Tay, Ontario, L4R 4K3",Detached,Mobile Home,Window air conditioner,Baseboard heaters,1,"$299,900",2 Beds,1 Bath
43.73952294,-79.4150904,"95 ESGORE DR, Toronto, Ontario, M5M 3S1",Detached,House,Central air conditioning,Forced air,1,"$3,000,000",4 Beds,4 Baths
43.767383,-79.411426,"191 GREENFIELD AVE, Toronto, Ontario, M2N 3E2",Detached,House,Central air conditioning,Forced air,1,"$2,988,000",5+2 Beds,6 Baths
45.4208777,-75.6901106,"1108A FALAISE ROAD, Ottawa, Ontario, K2E 6R2",Detached,House,Central air conditioning,Forced air,1,"$2,495,000",4+1 Beds,5 Baths
43.7941544,-79.5268023,"2059 HIGHWAY 7, Vaughan, Ontario, L4K 1V6",Detached,House,Central air conditioning,Forced air,0,"$2,388,000",6 Beds,6 Baths
43.7941544,-79.5268023,"1 GOLDPARK CRT, Vaughan, Ontario, L4L 8V5",Detached,House,Central air conditioning,Forced air,1,"$2,299,900",5+1 Beds,5 Baths
43.668236,-79.420351,"530 EUCLID AVE, Toronto, Ontario, M6G 2T2",Semi-Detached,House,Central air conditioning,Radiant heat,0,"$2,200,000",4+2 Beds,4 Baths
43.447436,-79.666672,"2260 TOWNE BLVD, Oakville, Ontario, L6H 5J8",Detached,House,Central air conditioning,Forced air,1,"$2,199,888",5+1 Beds,4 Baths
43.729413,-79.39237,"211 WANLESS AVE, Toronto, Ontario, M4N 1W5",Detached,House,Central air conditioning,Radiant heat,1,"$2,198,000",3+1 Beds,4 Baths
43.710815,-79.418648,"487 GLENCAIRN AVE, Toronto, Ontario, M5N 1V9",Detached,House,Central air conditioning,Forced air,1,"$2,188,000",3 Beds,4 Baths
43.99973,-79.467545,"162 Heathwood Heights Dr, Aurora, ON, L4G 4X5",Detached,,,,0,"$2,149,000",4 Beds,4 Baths
43.447436,-79.666672,"2184 LUMBERMAN LANE, Oakville, Ontario, L6M 2Y7",Detached,House,Central air conditioning,Forced air,1,"$2,099,888",5+2 Beds,4 Baths
43.7941544,-79.5268023,"273 CHATFIELD DR, Vaughan, Ontario, L4H 3R8",Detached,House,Central air conditioning,Forced air,1,"$2,050,000",4 Beds,5 Baths
43.447436,-79.666672,"2183 PHEASANT LANE, Oakville, Ontario, L6M 3R8",Detached,House,Central air conditioning,Forced air,1,"$1,998,000",4+1 Beds,4 Baths
44.056258,-79.461708,"861 HOLLANDER RD, Newmarket, Ontario, L3Y 8H4",Detached,House,Central air conditioning,Forced air,1,"$1,968,888",4+2 Beds,5 Baths
43.513671,-79.882817,"5628 HIGHWAY 7, Milton, Ontario, L7J 2L7",Detached,House,Central air conditioning,Forced air,1,"$1,949,900",4+1 Beds,4 Baths
43.8563707,-79.3376825,"32 ATLANTIC AVE, Markham, Ontario, L3P 7C4",Detached,House,Central air conditioning,Forced air,1,"$1,899,900",4+2 Beds,4 Baths
43.7941544,-79.5268023,"329 VIA ROMANO BLVD, Vaughan, Ontario, L6A 0J3",Detached,House,Central air conditioning,Forced air,1,"$1,899,000",4+2 Beds,4 Baths
43.99973,-79.467545,"27 WATTS MEADOW, Aurora, Ontario, L4G 7L7",Detached,House,Central air conditioning,Forced air,1,"$1,898,888",4 Beds,5 Baths
43.3248924,-79.7966835,"1965 FIELDGATE DR, Burlington, Ontario, L7P 3H4",Detached,House,Central air conditioning,Forced air,1,"$1,799,999",3 Beds,4 Baths
43.3248924,-79.7966835,"1965 Fieldgate Drive, Burlington, Ontario, L7P 3H4",Detached,House,Central air conditioning,Forced air,0,"$1,799,999",3 Beds,4 Baths
44.056258,-79.461708,"603 QUEEN ST, Newmarket, Ontario, L3Y 2J1",Detached,House,Central air conditioning,Forced air,1,"$1,799,900",4 Beds,5 Baths
43.7941544,-79.5268023,"251 VIA TEODORO, Vaughan, Ontario, L4H 0X6",Detached,House,Central air conditioning,Forced air,1,"$1,699,000",4 Beds,3 Baths
43.447436,-79.666672,"1416 EDDIE SHAIN DR, Oakville, Ontario, L6J 7C6",Detached,House,Central air conditioning,Forced air,1,"$1,698,880",4+2 Beds,4 Baths
43.8563707,-79.3376825,"20 WHITEOAK CRT, Markham, Ontario, L3P 3Y1",Detached,House,Central air conditioning,Forced air,1,"$1,679,000",4 Beds,4 Baths
43.3600536,-80.3123023,"181 RIVERBANK Drive, Cambridge, Ontario, N3H 4R6",Detached,House,Central air conditioning,Forced air,1,"$1,649,000",3 Beds,3 Baths
43.7941544,-79.5268023,"80 VENICE CRES, Vaughan, Ontario, L4J 7T1",Detached,House,Central air conditioning,Forced air,1,"$1,649,000",3+2 Beds,4 Baths
43.768097,-79.492601,"241 DERRYDOWN RD, Toronto, Ontario, M3J 1S2",Detached,House,Central air conditioning,Forced air,1,"$1,580,000",3+1 Beds,3 Baths
43.5896231,-79.6443879,"1381 AVONLEA Court, Mississauga, Ontario, L5V 1S3",Detached,House,Central air conditioning,Forced air,0,"$1,579,000",4 Beds,3 Baths
43.686567,-79.337066,"120 HARCOURT AVE, Toronto, Ontario, M4J 1J2",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,549,900",4 Beds,3 Baths
43.621861,-79.943877,"94 LAUCHLIN CRES, Halton Hills, Ontario, L7G 5R5",Detached,House,Central air conditioning,Forced air,1,"$1,499,900",4+2 Beds,4 Baths
43.447436,-79.666672,"3450 WAVECREST ST, Oakville, Ontario, L6L 6T7",Detached,House,Central air conditioning,Forced air,1,"$1,499,000",3 Beds,3 Baths
43.3248924,-79.7966835,"482 DONEGAL DR, Burlington, Ontario, L7L 2M7",Detached,House,Central air conditioning,Forced air,1,"$1,499,000",3+1 Beds,3 Baths
43.3248924,-79.7966835,"482 Donegal Drive, Burlington, Ontario, L7L 2M7",Detached,House,Central air conditioning,Forced air,0,"$1,499,000",3+1 Beds,3 Baths
43.650005,-79.482809,"25 RIVERVIEW GDNS, Toronto, Ontario, M6S 4E6",Detached,House,Wall unit,Hot water radiator heat,1,"$1,499,000",3+1 Beds,2 Baths
43.8563707,-79.3376825,"5 BANQUO RD, Markham, Ontario, L3T 3G9",Detached,House,Central air conditioning,Forced air,1,"$1,488,800",4 Beds,4 Baths
43.676218,-79.291151,"79 PICKERING ST, Toronto, Ontario, M4E 3J5",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,479,000",3+1 Beds,4 Baths
43.3248924,-79.7966835,"3454 REGAL RD, Burlington, Ontario, L7N 1L8",Detached,House,Central air conditioning,Forced air,1,"$1,399,900",4+1 Beds,2 Baths
43.3248924,-79.7966835,"3454 REGAL Road, Burlington, Ontario, L7N 1L8",Detached,House,Central air conditioning,Forced air,0,"$1,399,900",4+1 Beds,2 Baths
44.1150554,-78.90598875892695,"3 MEADOW GREEN CRT, Scugog, Ontario, L0C 1G0",Detached,House,Central air conditioning,Forced air,1,"$1,399,000",2+2 Beds,4 Baths
43.8801166,-79.4392925,"14 HILTS DR, Richmond Hill, Ontario, L4S 0H4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$1,388,000",3+1 Beds,4 Baths
43.447436,-79.666672,"3483 FOURTH LINE, Oakville, Ontario, L6M 1N8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$1,349,900",4+1 Beds,5 Baths
43.3248924,-79.7966835,"1284 TYRRELL Road, Burlington, Ontario, L7P 2S4",Detached,House,Central air conditioning,Forced air,0,"$1,349,000",3 Beds,2 Baths
43.3248924,-79.7966835,"1284 TYRRELL RD, Burlington, Ontario, L7P 2S4",Detached,House,Central air conditioning,Forced air,1,"$1,349,000",3 Beds,2 Baths
44.0818996,-79.77443058053504,"176 SHARPE CRES, New Tecumseth, Ontario, L0G 1W0",Detached,House,Central air conditioning,Forced air,1,"$1,320,000",4 Beds,4 Baths
43.7941544,-79.5268023,"62 VELIA CRT, Vaughan, Ontario, L4H 4S5",Detached,House,Central air conditioning,Forced air,1,"$1,299,999",4 Beds,4 Baths
43.99973,-79.467545,"67 TRADEWIND TERR, Aurora, Ontario, L4G 6M7",Detached,House,Central air conditioning,Forced air,1,"$1,299,999",4 Beds,4 Baths
44.7382893,-80.12709935653204,"119 MARYJANE RD, Tiny, Ontario, L0L 2T0",Detached,House,Central air conditioning,Forced air,1,"$1,289,999",3+2 Beds,3 Baths
43.686567,-79.337066,"55 MONARCH PARK AVE, Toronto, Ontario, M4J 4P9",Detached,House,Central air conditioning,Forced air,1,"$1,200,000",3 Beds,2 Baths
43.2661904,-79.9546341,"25 Parkway Place, Dundas, Ontario, L9H 6K3",Detached,House,Central air conditioning,Forced air,0,"$1,199,900",3+1 Beds,3 Baths
43.6858146,-79.7599337,"23 CHESTNUT AVE, Brampton, Ontario, L6X 2A6",Detached,House,Central air conditioning,Forced air,1,"$1,199,900",5+1 Beds,3 Baths
43.5460516,-80.2493276,"52 RENFIELD ST, Guelph, Ontario, N1E 4A2",Detached,House,Central air conditioning,Forced air,1,"$1,199,000",3 Beds,4 Baths
43.5896231,-79.6443879,"10 SORA DR, Mississauga, Ontario, L5M 1B2",Detached,House,Central air conditioning,Forced air,1,"$1,195,000",3 Beds,1 Bath
43.602637,-79.506096,"42 STATION RD, Toronto, Ontario, M8V 2P9",Detached,House,Central air conditioning,Forced air,0,"$1,189,000",3+1 Beds,2 Baths
43.687783,-79.450978,"4 NORMAN AVE, Toronto, Ontario, M6E 1G7",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,189,000",3 Beds,3 Baths
43.99973,-79.467545,"59 STODDART DR, Aurora, Ontario, L4G 2G4",Detached,House,Central air conditioning,Forced air,1,"$1,188,000",3+1 Beds,4 Baths
43.447436,-79.666672,"2279 WHISTLING SPRINGS CRES, Oakville, Ontario, L6M 0C5",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,177,777",3 Beds,4 Baths
43.6858146,-79.7599337,"46 DWELLERS RD, Brampton, Ontario, L6X 5C1",Detached,House,Central air conditioning,Forced air,1,"$1,175,000",4 Beds,3 Baths
44.341595749999996,-79.34615813017496,"769 CHURCHILL LANE, Georgina, Ontario, L0E 1S0",Detached,House,Central air conditioning,Forced air,1,"$1,169,900",3 Beds,2 Baths
43.621861,-79.943877,"16 HEPBURN CRES, Halton Hills, Ontario, L7G 5P9",Detached,House,Central air conditioning,Forced air,1,"$1,150,000",3 Beds,4 Baths
42.2928986,-82.7113352,"300 CHRISTINE, Belle River, Ontario, N0R 1A0",Detached,House,Central air conditioning,Forced air,0,"$1,149,999",4+1 Beds,4 Baths
44.190608,-78.46896060471727,"159 HIGHLANDS BLVD, Cavan Monaghan, Ontario, L0A 1G0",Detached,House,Central air conditioning,Forced air,1,"$1,124,900",4 Beds,4 Baths
43.96868585,-78.65135738273909,"2530 CONCESSION 7 RD, Clarington, Ontario, L1C 3K2",Detached,House,Central air conditioning,Baseboard heaters,1,"$1,100,000",5+1 Beds,3 Baths
43.3248924,-79.7966835,"1478 FISHER AVE, Burlington, Ontario, L7P 2L8",Detached,House,Central air conditioning,Forced air,0,"$1,099,999",3+1 Beds,3 Baths
43.835765,-79.090576,"224 WILCROFT CRT, Pickering, Ontario, L1V 6N5",Detached,House,Central air conditioning,Forced air,1,"$1,099,000",4+1 Beds,4 Baths
43.99973,-79.467545,"1 VALLEY CRES, Aurora, Ontario, L4G 4S2",Detached,House,Central air conditioning,Forced air,1,"$1,098,000",3+1 Beds,3 Baths
43.76807,-79.23913,"82 Brantwood Dr, Toronto, ON, M1H 2G6",Detached,,,,0,"$1,090,000",4+2 Beds,3 Baths
42.1744783,-82.8215468,"13083 CONCESSION RD 13, Essex, Ontario, N0R 1J0",Detached,House,Central air conditioning,Forced air,0,"$1,089,000",2+1 Beds,2 Baths
43.6858146,-79.7599337,"8575 FINANCIAL DR, Brampton, Ontario, L6Y 6C4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,075,000",4 Beds,4 Baths
43.3248924,-79.7966835,"4167 Rawlins Common, Burlington, Ontario, L7M 0B5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,049,900",3 Beds,4 Baths
43.650381,-79.55204,"120 RAVENSCREST DR, Toronto, Ontario, M9B 5N3",Detached,House,Central air conditioning,Forced air,0,"$1,049,900",3+1 Beds,2 Baths
43.5896231,-79.6443879,"355 LADYCROFT TERR, Mississauga, Ontario, L5A 0A7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,049,000",3 Beds,3 Baths
43.704081,-79.255219,"135 ATLEE AVE, Toronto, Ontario, M1N 4C7",Detached,House,Central air conditioning,Forced air,0,"$1,049,000",3+2 Beds,4 Baths
43.513671,-79.882817,"505 COLLIS CRT, Milton, Ontario, L9T 5M7",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,048,888",3 Beds,3 Baths
43.660438,-79.465004,"580 CLENDENAN AVE, Toronto, Ontario, M6P 2Y1",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,000,000",3 Beds,2 Baths
43.842903,-79.89885,"2 SLACK LANE, Caledon, Ontario, L7C 4H2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,900",3 Beds,2 Baths
44.056258,-79.461708,"80 FORD WILSON BLVD, Newmarket, Ontario, L3X 3G1",Detached,House,Central air conditioning,Forced air,1,"$999,900",4 Beds,3 Baths
43.6858146,-79.7599337,"21 THORNBUSH BLVD, Brampton, Ontario, L7A 0K5",Detached,House,Central air conditioning,Forced air,1,"$999,900",3+1 Beds,4 Baths
43.2560802,-79.8728583,"29 Reno Avenue, Hamilton, Ontario, L8T 2S5",Detached,House,Central air conditioning,Forced air,0,"$999,900",3+2 Beds,2 Baths
43.447436,-79.666672,"2287 MILFORD LANE, Oakville, Ontario, L6H 7K7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,888",2+1 Beds,3 Baths
43.656078,-79.36364,"5 AITKEN PL, Toronto, Ontario, M5A 4E6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$999,000",3+1 Beds,2 Baths
43.5896231,-79.6443879,"621 BOOKHAM Crescent, Mississauga, Ontario, L4Z 1T7",Detached,House,Central air conditioning,Forced air,0,"$999,000",3 Beds,3 Baths
43.7941544,-79.5268023,"#4 -8050 ISLINGTON AVE, Vaughan, Ontario, L4L 1W5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$998,800",3 Beds,3 Baths
43.87982,-78.9421751,"38 WIMBLEDON CRT, Whitby, Ontario, L1P 0B7",Detached,House,Central air conditioning,Forced air,0,"$979,000",3 Beds,3 Baths
43.690678,-79.313802,"86 STEPHENSON AVE, Toronto, Ontario, M4C 1G4",Semi-Detached,House,Central air conditioning,Forced air,0,"$949,000",3 Beds,3 Baths
43.3248924,-79.7966835,"1124 CEDARWOOD PL, Burlington, Ontario, L7T 4K6",Detached,House,Central air conditioning,Forced air,1,"$949,000",3 Beds,3 Baths
43.513671,-79.882817,"#55 -1000 ASLETON BLVD, Milton, Ontario, L9T 7K3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$929,000",3 Beds,3 Baths
43.2560802,-79.8728583,"542 HUGHSON Street N, Hamilton, Ontario, L8L 4N9",Detached,House,Central air conditioning,Forced air,0,"$925,000",2 Beds,2 Baths
43.5460516,-80.2493276,"35 Jell Street, Guelph, Ontario, N1L 0R6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$919,900",3 Beds,3 Baths
43.731742,-79.262514,"30 LORD ROBERTS DR, Toronto, Ontario, M1K 3W3",Detached,House,Central air conditioning,Forced air,0,"$899,900",5+2 Beds,3 Baths
43.693021,-79.532953,"2246 LAWRENCE AVE W, Toronto, Ontario, M9P 2A3",Detached,House,Central air conditioning,Forced air,0,"$899,900",3+1 Beds,2 Baths
43.727586,-79.517186,"35 FOXRUN AVE, Toronto, Ontario, M3L 1L9",Semi-Detached,House,Central air conditioning,Forced air,0,"$899,900",3 Beds,2 Baths
44.118081,-79.618447,"64 EVANS AVE, Bradford West Gwillimbury, Ontario, L3Z 1B5",Detached,House,Central air conditioning,Forced air,1,"$899,900",3 Beds,3 Baths
43.5896231,-79.6443879,"#15 -2232 BROMSGROVE RD, Mississauga, Ontario, L5J 0B3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$899,000",3 Beds,3 Baths
42.28382,-82.997089,"8572 PRONOVOST PLACE, Windsor, Ontario, N8S 0A8",Detached,House,Central air conditioning,Forced air,1,"$899,000",4 Beds,3 Baths
43.751725,-79.299967,"24 Timgren Dr, Toronto, ON, M1R 3R5",Detached,,,,0,"$898,800",3+1 Beds,2 Baths
43.96868585,-78.65135738273909,"8 RAVEY ST, Clarington, Ontario, L1B 1N8",Detached,House,Central air conditioning,Forced air,1,"$879,000",3+2 Beds,4 Baths
43.3248924,-79.7966835,"2351 Middlesmoor Crescent, Burlington, Ontario, L7P 3X4",Semi-Detached,House,Central air conditioning,Forced air,0,"$869,900",3 Beds,2 Baths
43.2556116,-79.0723264,"132 MARY ST, Niagara-on-the-Lake, Ontario, L0S 1J0",Detached,House,Central air conditioning,Forced air,1,"$868,000",2 Beds,1 Bath
44.4233365,-78.2721953,"5 IRONS Avenue, Lakefield, Ontario, K0L 2H0",Detached,House,Central air conditioning,Forced air,1,"$865,000",1+1 Beds,3 Baths
45.4810323,-75.5100002,"1234 ST JEAN STREET, Orleans, Ontario, K1C 7C9",Detached,House,Central air conditioning,Forced air,1,"$849,900",5 Beds,3 Baths
43.621861,-79.943877,"18 EDWARD ST, Halton Hills, Ontario, L7G 1V1",Detached,House,Central air conditioning,Forced air,1,"$849,900",3+2 Beds,3 Baths
43.87982,-78.9421751,"84 DONALD FLEMING WAY, Whitby, Ontario, L1R 0N8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$849,000",4 Beds,4 Baths
43.8505287,-79.0208814,"32 JACWIN DR, Ajax, Ontario, L1S 6H9",Detached,House,Central air conditioning,Forced air,0,"$849,000",4 Beds,2 Baths
45.4208777,-75.6901106,"1023 UNICORN AVENUE, Ottawa, Ontario, K4A 4H4",Detached,House,Central air conditioning,Forced air,0,"$829,900",4 Beds,3 Baths
43.447436,-79.666672,"#42 -1146 JAMESWAY BLVD, Oakville, Ontario, L6H 2Z7",Detached,House,Central air conditioning,Forced air,0,"$827,777",3+1 Beds,3 Baths
43.9595998,-78.1677784,"4 RAVENSDALE Road, Cobourg, Ontario, K9A 2B9",Detached,House,Central air conditioning,"Forced air, Heat Pump",0,"$825,000",3 Beds,3 Baths
43.9595998,-78.1677784,"4 RAVENSDALE RD, Cobourg, Ontario, K9A 2B9",Detached,House,Central air conditioning,Forced air,1,"$825,000",3 Beds,3 Baths
43.38339,-80.6997,"153 WATERLOO Street, New Hamburg, Ontario, N3A 1S3",Detached,House,Central air conditioning,Hot water radiator heat,0,"$809,000",5 Beds,3 Baths
