lat,lon,address,style,building_type,cooling_type,heating_type,fire_place,price,number_of_beds,number_of_baths
43.6858146,-79.7599337,"138 BAYCLIFFE CRES, Brampton, Ontario, L7A 3Z3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,999",3 Beds,3 Baths
43.451291,-80.4927815,"31 COSTAIN Court, Kitchener, Ontario, N2N 3A5",Detached,House,Central air conditioning,Forced air,1,"$799,900",3+1 Beds,2 Baths
43.96868585,-78.65135738273909,"62 MOSES CRES, Clarington, Ontario, L1C 3K2",Detached,House,Central air conditioning,Forced air,1,"$799,900",4 Beds,3 Baths
45.0617824,-75.5175929,"10526 LOUGHLIN RIDGE ROAD, Hallville, Ontario, K0E 1S0",Detached,House,Central air conditioning,Forced air,1,"$799,900",3 Beds,2 Baths
43.513671,-79.882817,"82 LOCKER PL, Milton, Ontario, L9E 1E8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,900",3 Beds,3 Baths
43.6858146,-79.7599337,"18 STANLEY CRT, Brampton, Ontario, L6Y 2A9",Semi-Detached,House,Central air conditioning,Forced air,0,"$799,900",3+1 Beds,3 Baths
42.265799,-83.024291,"3561 BRUCE, Windsor, Ontario, N9E 1W9",Detached,House,Central air conditioning,Forced air,0,"$799,000",4 Beds,4 Baths
44.078473,-80.203431,"156 CLARK ST, Shelburne, Ontario, L9V 3W9",Semi-Detached,House,Central air conditioning,Forced air,1,"$799,000",4 Beds,3 Baths
43.99973,-79.467545,"82 BAYWELL CRES, Aurora, Ontario, L4G 7N4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,000",3 Beds,3 Baths
44.36827245,-80.06694742944002,"208 BRETON ST, Clearview, Ontario, L0M 1S0",Detached,House,Central air conditioning,Forced air,1,"$799,000",4 Beds,3 Baths
45.4208777,-75.6901106,"363 LEFEBVRE WAY, Ottawa, Ontario, K1E 2W5",Detached,House,Central air conditioning,Forced air,1,"$799,000",3 Beds,3 Baths
43.621861,-79.943877,"15 CHARLES ST, Halton Hills, Ontario, L7G 2Z1",Semi-Detached,House,Window air conditioner,Hot water radiator heat,0,"$799,000",3 Beds,2 Baths
43.752068,-79.397935,"#7 -38 YORKMINSTER RD, Toronto, Ontario, M2P 2A4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$799,000",2+1 Beds,3 Baths
44.118081,-79.618447,"731 MILLER PARK AVE, Bradford West Gwillimbury, Ontario, L3Z 0L8",Detached,House,Central air conditioning,Forced air,1,"$789,900",3+1 Beds,3 Baths
45.4208777,-75.6901106,"1150 CAMEO DRIVE, Ottawa, Ontario, K2C 1Y7",Detached,House,Central air conditioning,Forced air,1,"$789,000",4 Beds,2 Baths
43.8975558,-78.8635324,"24 GRASSMERE CRT, Oshawa, Ontario, L1H 3X4",Detached,House,Central air conditioning,Forced air,0,"$779,900",3+2 Beds,2 Baths
43.0445702,-79.2838481,"8 STRATHCONA Drive N, Pelham, Ontario, L0S 1M0",Detached,House,Central air conditioning,Forced air,0,"$774,900",3 Beds,2 Baths
44.43605,-81.38981,"364 DEVONSHIRE Road, Port Elgin, Ontario, N0H 2C2",Detached,House,Central air conditioning,Forced air,0,"$759,900",3+2 Beds,3 Baths
45.2573172,-75.3583264,"417 CENTRAL PARK BOULEVARD, Russell, Ontario, K4R 0C6",Detached,House,Central air conditioning,Forced air,0,"$754,900",3+1 Beds,3 Baths
44.210386,-77.306575,"8 CHRISTOPHER Court, Belleville, Ontario, K8N 5Z3",Detached,House,Central air conditioning,Forced air,0,"$749,900",3+2 Beds,3 Baths
43.2167526,-79.7567616,"97 SECOND Street N, Stoney Creek, Ontario, L8G 1Z5",Detached,House,Central air conditioning,Forced air,0,"$749,900",2+1 Beds,2 Baths
43.87982,-78.9421751,"120 LUPIN DR, Whitby, Ontario, L1N 1X8",Semi-Detached,House,Central air conditioning,Forced air,1,"$749,900",3+1 Beds,2 Baths
44.3596825,-78.7421729,"358 PORT COLONY RD, Kawartha Lakes, Ontario, K0M 1A0",Detached,House,Central air conditioning,Baseboard heaters,0,"$749,900",1+1 Beds,2 Baths
43.96868585,-78.65135738273909,"32 HAMMOND ST, Clarington, Ontario, L1C 5E5",Detached,House,Central air conditioning,Forced air,1,"$749,900",3 Beds,3 Baths
43.2560802,-79.8728583,"550 Corbett Street, Hamilton, Ontario, L8H 6V1",Detached,House,Central air conditioning,Forced air,0,"$719,900",2+1 Beds,2 Baths
43.2560802,-79.8728583,"550 CORBETT ST, Hamilton, Ontario, L8H 6V1",Detached,House,Central air conditioning,Forced air,0,"$719,900",3 Beds,2 Baths
43.064089,-79.931618,"72 WIGTON ST, Haldimand, Ontario, N3W 1E9",Detached,House,Central air conditioning,Forced air,1,"$719,000",3 Beds,2 Baths
43.96868585,-78.65135738273909,"2 STREATHERN WAY, Clarington, Ontario, L1C 0S4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$719,000",3 Beds,2 Baths
43.621861,-79.943877,"47 CHURCHILL CRES, Halton Hills, Ontario, L7G 2N2",Detached,House,Central air conditioning,Forced air,0,"$699,900",3 Beds,2 Baths
42.327396,-82.909689,"1278 LAUREL BAY, Windsor, Ontario, N8P 1M9",Semi-Detached,Row / Townhouse,Central air conditioning,Forced air,0,"$699,900",2+1 Beds,3 Baths
45.4208777,-75.6901106,"84C CARRUTHERS AVENUE, Ottawa, Ontario, K1Y 1N2",Semi-Detached,House,None,Forced air,0,"$699,900",2 Beds,1 Bath
44.3366441,-78.01036153346413,"4395 HIGHWAY 7, Asphodel-Norwood, Ontario, K0L 2V0",Detached,House,Central air conditioning,Forced air,0,"$699,900",4 Beds,3 Baths
43.5896231,-79.6443879,"#24 -5878 MONTEVIDEO RD, Mississauga, Ontario, L5N 2V5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,900",3 Beds,2 Baths
43.8975558,-78.8635324,"1334 CARLING AVE, Oshawa, Ontario, L1H 7P2",Detached,House,Central air conditioning,Forced air,1,"$699,900",3 Beds,3 Baths
42.1744783,-82.8215468,"13065 HYLAND Sideroad, Essex, Ontario, N0R 1K0",Detached,House,Heat Pump,Heat Pump,0,"$699,900",2+1 Beds,2 Baths
44.3596825,-78.7421729,"206 WILLIAM ST N, Kawartha Lakes, Ontario, K9V 4B9",Detached,House,Central air conditioning,Forced air,1,"$699,000",3 Beds,2 Baths
43.1579812,-79.2441003,"9 COLONIAL CRT, St. Catharines, Ontario, L2N 2R2",Detached,House,Central air conditioning,Forced air,1,"$699,000",3 Beds,3 Baths
43.6858146,-79.7599337,"6 HEDLEY CRT, Brampton, Ontario, L6S 2B6",Detached,House,Central air conditioning,Forced air,0,"$699,000",4+1 Beds,2 Baths
43.8975558,-78.8635324,"547 BERWICK CRES, Oshawa, Ontario, L1J 3E6",Semi-Detached,House,Central air conditioning,Forced air,0,"$689,000",4 Beds,3 Baths
43.8801166,-79.4392925,"#414 -75 WELDRICK RD E, Richmond Hill, Ontario, L4C 0H9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$688,000",3+1 Beds,3 Baths
44.3048009,-78.3199496,"260 WOODWARD AVE, Peterborough, Ontario, K9L 1J7",Detached,House,Central air conditioning,Forced air,1,"$679,900",2+2 Beds,2 Baths
43.8975558,-78.8635324,"131 HIGHLAND AVE, Oshawa, Ontario, L1H 6A5",Detached,House,Central air conditioning,Forced air,0,"$669,900",2+1 Beds,2 Baths
45.4208777,-75.6901106,"217 BELLEEK LANE, Ottawa, Ontario, K2J 6G7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$659,900",3 Beds,3 Baths
43.17354975,-79.41600688766434,"4389 HENRY Avenue, Lincoln, Ontario, L0R 1B6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$650,000",3 Beds,3 Baths
43.1579812,-79.2441003,"194 Dorothy Street, St. Catharines, Ontario, L2N 7R4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$649,900",3 Beds,3 Baths
43.6858146,-79.7599337,"#96 -93 HANSEN RD N, Brampton, Ontario, L6V 3C8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$629,900",3 Beds,1 Bath
43.811594,-79.188405,"#101 -1785 MARKHAM  RD, Toronto, Ontario, M1B 2Z7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$629,000",2+1 Beds,2 Baths
42.9922181,-79.2484192,"53 YORK Street, Welland, Ontario, L3B 4A8",Townhouse,Row / Townhouse,Central air conditioning,Hot water radiator heat,0,"$625,000",3 Beds,4 Baths
45.1403366,-76.1465672,"142 NAPOLEON Street, Carleton Place, ON, K7C 2X2",Townhouse,,,,0,"$625,000",3+1 Beds,2 Baths
43.96868585,-78.65135738273909,"29 MARKHAM TR, Clarington, Ontario, L1C 0S4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$599,900",3 Beds,3 Baths
43.96868585,-78.65135738273909,"58 LARKIN LANE, Clarington, Ontario, L1C 2W3",Detached,House,Central air conditioning,Forced air,0,"$599,900",3 Beds,3 Baths
42.1013315,-83.1086458,"159 HYDE PARK, Amherstburg, Ontario, N9V 3R3",Detached,House,Central air conditioning,Forced air,0,"$599,900",4 Beds,3 Baths
43.2560802,-79.8728583,"85 BREADALBANE Street, Hamilton, Ontario, L8R 3G4",Townhouse,Row / Townhouse,Wall unit,"Radiant heat, Boiler",0,"$599,800",2+1 Beds,2 Baths
43.8975558,-78.8635324,"115 MCLAUGHLIN BLVD, Oshawa, Ontario, L1G 2P2",Detached,House,Central air conditioning,Forced air,0,"$599,800",2 Beds,2 Baths
44.23891108888889,-79.45252973333334,"989 BARTON AVE, Georgina, Ontario, L4P 3E9",Detached,House,Central air conditioning,Forced air,0,"$599,000",2 Beds,1 Bath
43.1408157,-80.2631733,"#903 -585 COLBORNE ST E, Brantford, Ontario, N3S 3M7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$599,000",2 Beds,3 Baths
45.313529,-75.086746,"2140 COUNTY RD 8 ROAD, Casselman, Ontario, K0A 1M0",Detached,House,Central air conditioning,Forced air,1,"$599,000",2+1 Beds,3 Baths
43.451291,-80.4927815,"54 BRIDGE Street W Unit# 14, Kitchener, Ontario, N2K 1K7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$590,000",2 Beds,1 Bath
45.1403366,-76.1465672,"106 RIDDELL STREET, Carleton Place, Ontario, K7C 0C4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$584,900",3 Beds,3 Baths
45.3128048,-75.8940505,"511 COLDWATER CRESCENT, Kanata, Ontario, K2M 0J4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$554,000",3 Beds,3 Baths
45.274101,-75.27935,"132 ST MALO PLACE, Embrun, Ontario, K0A 1W0",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$539,900",2+1 Beds,2 Baths
44.3596825,-78.7421729,"36 SARAH CRES, Kawartha Lakes, Ontario, K0L 2W0",Detached,House,Central air conditioning,Forced air,0,"$539,900",3 Beds,2 Baths
46.52391,-84.320068,"48 Millcreek DR, Sault Ste. Marie, Ontario, P6B 6H6",Detached,,,,0,"$499,900",2+1 Beds,2 Baths
43.2560802,-79.8728583,"125 Limeridge Road W|Unit #18, Hamilton, Ontario, L9C 2V3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$499,900",3 Beds,2 Baths
45.3128048,-75.8940505,"551 ABERFOYLE CIRCLE, Kanata, Ontario, K2K 3R2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$479,000",3 Beds,3 Baths
42.0378963,-82.7396606,"87 CROSSWINDS BOULEVARD, Kingsville, Ontario, N9Y 4B1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$469,900",2+1 Beds,3 Baths
42.0378963,-82.7396606,"87 CROSSWINDS BOULEVARD, Kingsville, Ontario, N9Y 4B1",Semi-Detached,Row / Townhouse,Central air conditioning,Forced air,0,"$469,900",2+1 Beds,3 Baths
45.4208777,-75.6901106,"1455 PALMERSTON DRIVE, Ottawa, Ontario, K1J 8N9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$469,000",3 Beds,2 Baths
45.433515,-76.3543692,"60 RUSSELL Street NORTH, Arnprior, ON, K7S 2J3",Townhouse,,,,0,"$449,900",2+1 Beds,2 Baths
42.0531166,-82.5996998,"345 ROBSON ROAD, Leamington, Ontario, N8H 5G6",Detached,House,Heat Pump,"Baseboard heaters, Heat Pump",0,"$439,900",2 Beds,2 Baths
45.3128048,-75.8940505,"14 BANEBERRY CRESCENT, Kanata, Ontario, K2L 2Y4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$439,900",3 Beds,2 Baths
45.4208777,-75.6901106,"1729 TRAPPIST LANE, Ottawa, Ontario, K1C 1X7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$425,000",3 Beds,2 Baths
45.4208777,-75.6901106,"957 CUMMINGS AVENUE, Ottawa, Ontario, K1J 7R9",Detached,House,Central air conditioning,Forced air,1,"$419,900",2 Beds,2 Baths
42.1013315,-83.1086458,"284 Pickering DRIVE, Amherstburg, Ontario, N9V 1R6",Detached,House,Central air conditioning,Baseboard heaters,0,"$399,900",3 Beds,2 Baths
42.15008,-82.96654,"9586 WALKER, McGregor, Ontario, N0R 1J0",Detached,House,Central air conditioning,Forced air,0,"$399,900",3 Beds,1 Bath
42.1013315,-83.1086458,"48 Balaclava STREET South, Amherstburg, Ontario, N9V 2G6",Detached,House,Central air conditioning,Forced air,0,"$399,480",2 Beds,2 Baths
43.3248924,-79.7966835,"#609 -1129 COOKE BLVD, Burlington, Ontario, L7T 0C3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$399,000",1 Beds,1 Bath
45.1412662,-74.4999495,"20987 CEDAR DRIVE, Lancaster, Ontario, K0C 1N0",Detached,House,None,Baseboard heaters,1,"$309,900",2 Beds,2 Baths
42.316358,-82.992932,"1926 Jefferson, Windsor, Ontario, N8Y 4C1",Detached,House,Central air conditioning,Forced air,0,"$299,900",2 Beds,1 Bath
42.316358,-82.992932,"1715 ARTHUR, Windsor, Ontario, N8Y 3Z4",Detached,House,Central air conditioning,Forced air,0,"$279,900",3 Beds,1 Bath
42.28382,-82.997089,"859 MOY AVENUE, Windsor, Ontario, N9A 2N7",Detached,House,Central air conditioning,Forced air,0,"$274,900",3 Beds,2 Baths
42.316358,-82.992932,"886 JOS JANNISE, Windsor, Ontario, N8Y 3A8",Detached,House,Central air conditioning,Forced air,0,"$249,900",2 Beds,1 Bath
48.7672213,-80.6770998,"15 Elm ST, Iroquois Falls, Ontario, P0K 1E0",Detached,,,,0,"$239,900",3 Beds,2 Baths
42.295477,-83.053394,"1260 McKay, Windsor, Ontario, N9B 2A9",Detached,House,Central air conditioning,Forced air,0,"$219,900",2 Beds,1 Bath
43.447436,-79.666672,"4132 HILLSBOROUGH CRES, Oakville, Ontario, L6H 3R1",Detached,House,Central air conditioning,Forced air,1,$1,4 Beds,4 Baths
43.676218,-79.291151,"28 PINE AVE, Toronto, Ontario, M4E 1L8",Detached,House,Central air conditioning,Forced air,0,"$2,999,990",3+2 Beds,3 Baths
43.648806,-79.413855,"225 EUCLID AVE, Toronto, Ontario, M6J 2K1",Detached,House,Central air conditioning,Forced air,0,"$2,999,990",3+1 Beds,3 Baths
43.686359,-79.40231,"20 OAKLANDS AVE, Toronto, Ontario, M4V 2E5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$2,795,000",3 Beds,3 Baths
43.8563707,-79.3376825,"18 RAVENHILL CRES, Markham, Ontario, L3S 2V1",Detached,House,Central air conditioning,Forced air,1,"$2,780,000",5+2 Beds,6 Baths
43.650005,-79.482809,"44 RIVERCREST RD, Toronto, Ontario, M6S 4H3",Detached,House,Central air conditioning,Forced air,1,"$2,775,000",5 Beds,5 Baths
43.729413,-79.39237,"277 LAWRENCE AVE E, Toronto, Ontario, M4N 1T6",Detached,House,Central air conditioning,Forced air,1,"$2,688,000",4 Beds,3 Baths
44.1435081,-79.41190570379848,"39 MAPLEHYRN AVE, East Gwillimbury, Ontario, L0G 1V0",Detached,House,Central air conditioning,Forced air,1,"$2,575,000",3+2 Beds,4 Baths
43.447436,-79.666672,"2278 CARPENTERS CIRC, Oakville, Ontario, L6M 3C6",Detached,House,Central air conditioning,Forced air,1,"$2,499,999",5+1 Beds,5 Baths
43.7941544,-79.5268023,"39 HEADWIND BLVD, Vaughan, Ontario, L4H 3R9",Detached,House,Central air conditioning,Forced air,1,"$2,348,000",4+1 Beds,5 Baths
43.7941544,-79.5268023,"246 THORNWAY AVE, Vaughan, Ontario, L4J 7X8",Detached,House,Central air conditioning,Forced air,1,"$2,337,000",5+3 Beds,5 Baths
43.5896231,-79.6443879,"110 ST. LAWRENCE DR, Mississauga, Ontario, L5G 4V1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$2,288,888",5 Beds,4 Baths
43.7941544,-79.5268023,"143 QUEEN FILOMENA AVE, Vaughan, Ontario, L6A 0H7",Detached,House,Central air conditioning,Forced air,1,"$1,989,000",4+2 Beds,5 Baths
43.754227,-79.328265,"84 VALENTINE DR, Toronto, Ontario, M3A 3J8",Detached,House,Central air conditioning,Forced air,1,"$1,880,000",4+1 Beds,4 Baths
43.621861,-79.943877,"13 CHARLES ST, Halton Hills, Ontario, L7G 2Z1",Detached,House,Central air conditioning,Forced air,1,"$1,725,000",3+3 Beds,3 Baths
43.513671,-79.882817,"497 BOYD LANE, Milton, Ontario, L9E 1X2",Detached,House,Central air conditioning,Forced air,1,"$1,699,900",5 Beds,4 Baths
43.8563707,-79.3376825,"11 GREENGAGE ST, Markham, Ontario, L6E 1X8",Detached,House,Central air conditioning,Forced air,1,"$1,688,000",4+2 Beds,5 Baths
43.8801166,-79.4392925,"70 PICKETT CRES, Richmond Hill, Ontario, L4C 9L9",Detached,House,Central air conditioning,Forced air,1,"$1,688,000",4+1 Beds,3 Baths
43.6858146,-79.7599337,"1 ZIMMER ST, Brampton, Ontario, L6S 6L3",Detached,House,Central air conditioning,Forced air,1,"$1,599,000",4+3 Beds,4 Baths
43.451291,-80.4927815,"321 DEER RIDGE Drive, Kitchener, Ontario, N2P 2K6",Detached,House,Central air conditioning,Forced air,0,"$1,549,000",4 Beds,3 Baths
43.8975558,-78.8635324,"1506 SPENCELY CRT, Oshawa, Ontario, L1K 0A8",Detached,House,Central air conditioning,Forced air,1,"$1,499,900",4 Beds,4 Baths
44.118081,-79.618447,"22 MCKENZIE WAY, Bradford West Gwillimbury, Ontario, L3Z 0K1",Detached,House,Central air conditioning,Forced air,1,"$1,499,900",4+1 Beds,4 Baths
43.680156,-79.374616,"36 EDGEWOOD CRES, Toronto, Ontario, M4W 3A9",Detached,House,Central air conditioning,Forced air,1,"$1,495,000",4 Beds,1 Bath
43.5896231,-79.6443879,"887 VINTNER DR, Mississauga, Ontario, L4W 4S6",Detached,House,Central air conditioning,Forced air,1,"$1,479,900",3 Beds,4 Baths
44.11697,-79.497616,"133 DOG WOOD BLVD, East Gwillimbury, Ontario, L9N 0S9",Detached,House,Central air conditioning,Forced air,1,"$1,399,900",4 Beds,3 Baths
43.660438,-79.465004,"173 RANKIN CRES, Toronto, Ontario, M6P 4H8",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,399,000",3 Beds,3 Baths
45.4208777,-75.6901106,"446 WESTMINSTER AVENUE, Ottawa, Ontario, K2A 2T8",Detached,House,Central air conditioning,"Hot water radiator heat, Radiant heat",0,"$1,395,000",4 Beds,3 Baths
44.3893113,-79.6901736,"149 LETITIA ST, Barrie, Ontario, L4N 1P4",Detached,House,Central air conditioning,Forced air,1,"$1,389,900",2+2 Beds,3 Baths
43.71275,-79.406626,"134 HELENDALE AVE, Toronto, Ontario, M4R 1C7",Detached,House,Central air conditioning,Forced air,0,"$1,388,000",3 Beds,3 Baths
42.2450635,-83.0606534,"280 Gary AVENUE, LaSalle, Ontario, N9J 1V2",Detached,House,Central air conditioning,Forced air,0,"$1,349,999",4 Beds,4 Baths
43.225693,-79.976692,"240 KITTY MURRAY Lane, Ancaster, Ontario, L9K 1L8",Detached,House,Central air conditioning,Forced air,0,"$1,349,900",3+1 Beds,5 Baths
43.2560802,-79.8728583,"45 SKINNER RD, Hamilton, Ontario, L8B 1W7",Detached,House,Central air conditioning,Forced air,1,"$1,349,000",4 Beds,5 Baths
43.6858146,-79.7599337,"115 BINDER TWINE TR, Brampton, Ontario, L6X 4V5",Detached,House,Central air conditioning,Forced air,1,"$1,299,800",4+2 Beds,4 Baths
43.8563707,-79.3376825,"44 HAVELOCK GATE, Markham, Ontario, L3S 3X6",Detached,House,Central air conditioning,Forced air,1,"$1,299,000",4+2 Beds,4 Baths
43.64877,-79.38171,"41 LEILA JACKSON TERR, Toronto, Ontario, M3L 0B2",Detached,House,Central air conditioning,Forced air,1,"$1,299,000",4 Beds,3 Baths
43.5896231,-79.6443879,"2586 HAMMOND RD, Mississauga, Ontario, L5K 1T2",Detached,House,Central air conditioning,Forced air,1,"$1,298,000",4 Beds,4 Baths
43.8563707,-79.3376825,"96 LIVING CRES, Markham, Ontario, L6C 0T4",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,288,880",4+1 Beds,6 Baths
43.92856,-79.52694,"16605 JANE Street, King City, Ontario, L7B 0G8",Detached,House,Central air conditioning,Forced air,0,"$1,250,000",3+1 Beds,2 Baths
45.4208777,-75.6901106,"448 CINNAMON CRESCENT, Ottawa, Ontario, K0A 2H0",Detached,House,Central air conditioning,Forced air,1,"$1,249,900",3 Beds,3 Baths
43.447436,-79.666672,"488 FOURTH LINE, Oakville, Ontario, L6L 5A7",Detached,House,Central air conditioning,Forced air,1,"$1,249,000",2+1 Beds,2 Baths
43.87982,-78.9421751,"83 GARDEN ST, Whitby, Ontario, L1N 9E7",Detached,House,Central air conditioning,Forced air,1,"$1,225,000",3+2 Beds,3 Baths
43.626816,-79.516419,"86 EDGECROFT RD, Toronto, Ontario, M8Z 2C3",Detached,House,Central air conditioning,Forced air,0,"$1,200,000",3+1 Beds,1 Bath
