lat,lon,address,style,building_type,cooling_type,heating_type,fire_place,price,number_of_beds,number_of_baths
44.118081,-79.618447,"31  WEIR  ST, Bradford West Gwillimbury, Ontario, L3Z 0K6",Detached,House,Central air conditioning,Forced air,0,"$1,199,000",4 Beds,3 Baths
45.4208777,-75.6901106,"1452 NORMANDY CRESCENT, Ottawa, Ontario, K2C 0N6",Detached,House,Central air conditioning,Forced air,1,"$1,150,000",4+3 Beds,4 Baths
42.2450635,-83.0606534,"3893 St Francis, LaSalle, Ontario, N9H 1W7",Detached,House,"Central air conditioning, Fully air conditioned",Forced air,0,"$1,149,000",4+1 Beds,4 Baths
45.4208777,-75.6901106,"597 PARKVIEW ROAD, Ottawa, Ontario, K1Z 7E8",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,129,000",3 Beds,3 Baths
44.7382893,-80.12709935653204,"70 COPELAND CREEK DR, Tiny, Ontario, L9M 0M2",Detached,House,Central air conditioning,Forced air,1,"$1,100,000",2+2 Beds,3 Baths
43.8563707,-79.3376825,"162 WILLIAM HONEY CRES, Markham, Ontario, L3S 2L5",Detached,House,Central air conditioning,Forced air,0,"$1,099,990",3 Beds,4 Baths
42.28382,-82.997089,"525 MAGUIRE STREET, Windsor, Ontario, N9E 0A6",Detached,House,Central air conditioning,,0,"$1,099,900",4+2 Beds,4 Baths
43.835765,-79.090576,"1603 SANDHURST CRES, Pickering, Ontario, L1V 6W2",Detached,House,Central air conditioning,Forced air,1,"$1,099,000",3 Beds,4 Baths
44.056258,-79.461708,"550 FOXCROFT BLVD, Newmarket, Ontario, L3X 3L6",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,099,000",3+1 Beds,4 Baths
44.056258,-79.461708,"316 LUCK CRT, Newmarket, Ontario, L3X 0J5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,098,000",3 Beds,3 Baths
43.6858146,-79.7599337,"94 AMBLESIDE DR, Brampton, Ontario, L6Y 1B9",Detached,House,Central air conditioning,Forced air,1,"$1,095,000",3+1 Beds,2 Baths
43.801685,-79.32186,"17 Kilkenny Dr, Toronto, ON, M1W 1J5",Detached,,,,0,"$1,088,000",3 Beds,2 Baths
45.3917725,-76.1883413,"248 STONEWALK WAY, Kinburn, Ontario, K0A 2H0",Detached,House,Central air conditioning,Forced air,0,"$999,999",3 Beds,2 Baths
43.3248924,-79.7966835,"1037 WAYNE Place, Burlington, Ontario, L7T 3R5",Detached,House,Central air conditioning,Forced air,0,"$999,905",4 Beds,3 Baths
42.3038299,-82.8189267,"202 FLANDERS, Lakeshore, Ontario, N8N 3G3",Detached,House,Central air conditioning,,0,"$999,900",4+1 Beds,5 Baths
43.1579812,-79.2441003,"116 ARTHUR Street, St. Catharines, Ontario, L2M 1H7",Detached,House,Central air conditioning,Forced air,0,"$999,000",4+1 Beds,3 Baths
43.657016,-79.338932,"#4 -169 JONES AVE, Toronto, Ontario, M4M 3A2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,000",3 Beds,3 Baths
43.7941544,-79.5268023,"9 CRESTBANK CRT, Vaughan, Ontario, L6A 0B2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,000",3 Beds,4 Baths
44.014469,-79.323704,"191 PENNDUTCH CIRC, Whitchurch-Stouffville, Ontario, L4A 0N9",Detached,House,Central air conditioning,Forced air,0,"$999,000",4+2 Beds,4 Baths
43.5896231,-79.6443879,"3038 BENTLEY DR, Mississauga, Ontario, L5M 6W2",Semi-Detached,House,Central air conditioning,Forced air,0,"$999,000",3+1 Beds,4 Baths
43.731742,-79.262514,"30 CLETA DR, Toronto, Ontario, M1K 3G6",Detached,House,Central air conditioning,Baseboard heaters,0,"$999,000",3+2 Beds,2 Baths
43.87982,-78.9421751,"9 DORIAN DR, Whitby, Ontario, L1P 0B8",Detached,House,Central air conditioning,Forced air,1,"$999,000",4 Beds,3 Baths
43.5896231,-79.6443879,"1341 LUDBROOK CRT, Mississauga, Ontario, L5J 3P2",Detached,House,Central air conditioning,Forced air,1,"$999,000",4+1 Beds,3 Baths
43.5896231,-79.6443879,"7067 OLD MILL LANE, Mississauga, Ontario, L5W 1A1",Detached,House,Wall unit,Forced air,1,"$999,000",2 Beds,1 Bath
43.5896231,-79.6443879,"3394 EGLINTON AVE W, Mississauga, Ontario, L5M 7P2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$998,900",3 Beds,4 Baths
43.835765,-79.090576,"1501 OBERON CRT, Pickering, Ontario, L1V 4V4",Detached,House,Central air conditioning,Forced air,1,"$998,700",3+1 Beds,3 Baths
43.6858146,-79.7599337,"2 BRIXHAM LANE, Brampton, Ontario, L7A 0B3",Semi-Detached,House,Central air conditioning,Forced air,0,"$998,000",3 Beds,3 Baths
43.451291,-80.4927815,"80 WATER ST S, Kitchener, Ontario, N2G 1Z5",Detached,House,Central air conditioning,Radiant heat,1,"$995,000",3 Beds,3 Baths
43.87982,-78.9421751,"130 BRIDLEWOOD BLVD, Whitby, Ontario, L1R 3R8",Detached,House,Central air conditioning,Forced air,0,"$995,000",3 Beds,3 Baths
43.6858146,-79.7599337,"40 PHILOSOPHER'S TR, Brampton, Ontario, L6S 4C9",Detached,House,Central air conditioning,Forced air,0,"$988,000",3 Beds,3 Baths
43.96868585,-78.65135738273909,"114 GLEN EAGLES DR, Clarington, Ontario, L1E 3H8",Detached,House,Central air conditioning,Forced air,1,"$974,900",4 Beds,3 Baths
43.740315,-79.538435,"9 Ron Attwell St, Toronto, ON, M9M 0C6",Semi-Detached,,,,0,"$949,999",3+1 Beds,3 Baths
44.3893113,-79.6901736,"155 SANDRINGHAM DR, Barrie, Ontario, L4N 0Y9",Detached,House,Central air conditioning,Forced air,1,"$949,900",2+2 Beds,3 Baths
44.5445701,-79.54891085886374,"158 MOONSTONE RD E, Oro-Medonte, Ontario, L0K 1N0",Detached,House,Central air conditioning,Forced air,1,"$949,000",3+2 Beds,3 Baths
43.71351605,-80.3920235,"104 HARPIN Way E, Fergus, Ontario, N1M 2W3",Detached,House,Central air conditioning,Forced air,1,"$939,900",4 Beds,3 Baths
43.621861,-79.943877,"90 MOUNTAINVIEW RD S, Halton Hills, Ontario, L7G 4K5",Detached,House,Central air conditioning,Forced air,0,"$934,900",3+2 Beds,3 Baths
43.8563707,-79.3376825,"41 CELEBRITY GREENS WAY, Markham, Ontario, L6E 1B5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$928,000",2 Beds,3 Baths
43.1301111,-80.7562977,"353 MUNNOCH Boulevard, Woodstock, Ontario, N4T 0H7",Detached,House,Central air conditioning,Forced air,1,"$915,000",2+2 Beds,3 Baths
43.5460516,-80.2493276,"6 KRON DR, Guelph, Ontario, N1G 3E2",Detached,House,Central air conditioning,Forced air,0,"$899,999",4+2 Beds,4 Baths
43.5460516,-80.2493276,"6 KRON Drive, Guelph, Ontario, N1G 3E2",Detached,House,Central air conditioning,Forced air,0,"$899,999",4+2 Beds,4 Baths
43.687783,-79.450978,"195 NAIRN AVE, Toronto, Ontario, M6E 4H2",Detached,House,Central air conditioning,Forced air,0,"$899,900",2+1 Beds,1 Bath
43.64877,-79.38171,"#202 -15 SOUSA MENDES ST, Toronto, Ontario, M6P 0A9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$899,900",2+1 Beds,3 Baths
43.5460516,-80.2493276,"46 DOYLE Drive, Guelph, Ontario, N1G 5E3",Detached,House,Central air conditioning,Forced air,0,"$899,900",3+1 Beds,4 Baths
43.690678,-79.313802,"192 GLEDHILL AVE, Toronto, Ontario, M4C 5L1",Detached,House,Wall unit,Forced air,0,"$899,000",2 Beds,2 Baths
43.2560802,-79.8728583,"14 DURHAM RD, Hamilton, Ontario, L8E 1W8",Detached,House,Central air conditioning,Forced air,1,"$899,000",3 Beds,3 Baths
43.2167526,-79.7567616,"14 DURHAM Road, Stoney Creek, Ontario, L8E 1W8",Detached,House,Central air conditioning,Forced air,0,"$899,000",3 Beds,3 Baths
44.83187403333333,-79.7367417,"20 MARINA VILLAGE DR, Georgian Bay, Ontario, L0K 1S0",Detached,House,Central air conditioning,Forced air,1,"$898,999",3 Beds,3 Baths
43.8801166,-79.4392925,"68 KITSILANO CRES, Richmond Hill, Ontario, L4C 5A5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$898,000",4+1 Beds,2 Baths
45.4208777,-75.6901106,"6974 BANK Street, Ottawa, ON, K0A 2P0",Townhouse,,,,0,"$879,900",3 Beds,4 Baths
43.835765,-79.090576,"1716 WOLLASTON CRT, Pickering, Ontario, L1V 2X1",Detached,House,Central air conditioning,Forced air,1,"$875,000",3 Beds,3 Baths
44.210386,-77.306575,"3 BRISTOL Place, Belleville, Ontario, K8N 4Z5",Detached,House,Central air conditioning,Forced air,1,"$855,900",3+2 Beds,3 Baths
43.676479,-79.481669,"10 RAVENAL ST, Toronto, Ontario, M6N 3Y7",Semi-Detached,House,Central air conditioning,Forced air,0,"$849,900",3+1 Beds,2 Baths
45.4208777,-75.6901106,"53 STRATHCONA AVENUE, Ottawa, Ontario, K1S 1X3",Detached,House,Central air conditioning,Forced air,0,"$849,900",3 Beds,2 Baths
45.2550212,-75.1221013,"928 DU CASTOR ROAD, St Albert, Ontario, K0A 3C0",Detached,House,Central air conditioning,Forced air,0,"$849,900",3+2 Beds,3 Baths
43.513671,-79.882817,"1180 MCDOWELL CRES, Milton, Ontario, L9T 6R6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$839,000",3 Beds,3 Baths
43.87982,-78.9421751,"4 SINDEN DR, Whitby, Ontario, L1M 2B8",Detached,House,Central air conditioning,Forced air,1,"$800,000",3 Beds,2 Baths
43.3248924,-79.7966835,"4332 INGRAM COMMON, Burlington, Ontario, L7L 0C4",Townhouse,Row / Townhouse,Central air conditioning,Heat Pump,1,"$799,999",2+1 Beds,2 Baths
42.3117951,-82.8861974,"2036 EUGENI STREET, Tecumseh, Ontario, N9K 1B3",Detached,House,Central air conditioning,Forced air,0,"$799,900",5+1 Beds,4 Baths
42.2450635,-83.0606534,"633 COMMISSO CRESCENT, LaSalle, Ontario, N9H 0C8",Semi-Detached,Row / Townhouse,Central air conditioning,Forced air,0,"$799,900",2+1 Beds,3 Baths
43.87982,-78.9421751,"166 BOURBON PL, Whitby, Ontario, L1R 3C6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,898",3 Beds,4 Baths
43.835765,-79.090576,"833 NAROCH BLVD, Pickering, Ontario, L1W 1T1",Detached,House,Central air conditioning,Forced air,0,"$799,000",3+1 Beds,2 Baths
42.949626,-81.340963,"1139 VISCOUNT Road, London, Ontario, N6K 1H9",Detached,House,Central air conditioning,Forced air,0,"$799,000",4+1 Beds,4 Baths
42.2450635,-83.0606534,"1318 Tom Toth, LaSalle, Ontario, N9H 0L9",Semi-Detached,Row / Townhouse,Central air conditioning,Forced air,0,"$798,888",2 Beds,2 Baths
42.418259,-82.202405,"15 IVY PL, Chatham, Ontario, N7L 5R7",Detached,House,Central air conditioning,Forced air,0,"$787,700",3 Beds,2 Baths
42.28382,-82.997089,"1462 CYPRESS AVENUE, Windsor, Ontario, N8P 0E2",Semi-Detached,Row / Townhouse,Central air conditioning,Forced air,0,"$779,900",2+2 Beds,3 Baths
45.4208777,-75.6901106,"4 ROCKFIELD CRESCENT, Ottawa, Ontario, K2E 5L5",Detached,House,Central air conditioning,Forced air,1,"$779,000",4 Beds,3 Baths
45.4208777,-75.6901106,"180 BREEZEHILL Avenue NORTH, Ottawa, ON, K1Y 2H9",Detached,,,,0,"$774,900",3 Beds,2 Baths
44.7546878,-79.51491635139335,"7463 ISLAND CRES, Severn, Ontario, L0K 2B0",Detached,House,Wall unit,Baseboard heaters,1,"$749,900",4 Beds,1 Bath
44.7612581,-75.738843,"11646 ROCKSPRINGS ROAD, North Augusta, Ontario, K0G 1R0",Detached,House,None,Forced air,0,"$749,000",3+1 Beds,3 Baths
44.190608,-78.46896060471727,"1976 CATHCART Crescent, Cavan-Monaghan, Ontario, L0A 1C0",Detached,House,Central air conditioning,Forced air,1,"$739,900",3 Beds,2 Baths
45.2573172,-75.3583264,"622 DU PARC  AVE, Russell, Ontario, K4R 1C5",Detached,House,Central air conditioning,Forced air,1,"$725,000",3 Beds,2 Baths
43.2560802,-79.8728583,"20 Garside Avenue N, Hamilton, Ontario, L8H 4W2",Detached,House,Central air conditioning,Forced air,0,"$720,000",3 Beds,2 Baths
44.376812,-79.470068,"175 FREDERICK ST, Georgina, Ontario, L4P 2J2",Detached,House,Central air conditioning,Forced air,1,"$699,999",3+1 Beds,3 Baths
43.2560802,-79.8728583,"126 GARSIDE Avenue S, Hamilton, Ontario, L8K 2W2",Detached,House,Central air conditioning,Forced air,0,"$699,900",4 Beds,3 Baths
45.4208777,-75.6901106,"506 CHEROKEE WAY, Ottawa, Ontario, K2S 0H5",Semi-Detached,House,Central air conditioning,Forced air,1,"$699,900",3 Beds,3 Baths
42.246782,-82.992243,"890 DUCHARME, Windsor, Ontario, N9G 1K7",Detached,House,Central air conditioning,Forced air,0,"$699,900",4+1 Beds,3 Baths
43.447436,-79.666672,"#19 -35 HAYS BLVD, Oakville, Ontario, L6H 0J1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,900",2 Beds,2 Baths
45.2584251,-75.9206131,"1785 MAPLE GROVE ROAD, Stittsville, Ontario, K2S 0M4",Detached,House,Central air conditioning,Forced air,1,"$699,888",3 Beds,4 Baths
43.87982,-78.9421751,"#192 -10 BASSETT BLVD, Whitby, Ontario, L1N 9C3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,000",3 Beds,2 Baths
44.056258,-79.461708,"195 PENN AVE, Newmarket, Ontario, L3Y 2S4",Semi-Detached,House,Central air conditioning,Forced air,0,"$698,800",3+1 Beds,2 Baths
44.2344356,-79.8063686586334,"108 QUIGLEY ST, Essa, Ontario, L0M 1B6",Semi-Detached,House,Central air conditioning,Forced air,0,"$679,900",3 Beds,4 Baths
42.246782,-82.992243,"865 DUCHARME STREET, Windsor, Ontario, N9G 1K8",Detached,House,Central air conditioning,Forced air,1,"$679,900",3 Beds,2 Baths
45.4208777,-75.6901106,"290 WAYMARK CRESCENT, Ottawa, Ontario, K2M 0A5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$679,000",3 Beds,3 Baths
45.4208777,-75.6901106,"691 WHITE ALDER AVENUE, Ottawa, Ontario, K1T 0E8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$669,900",3 Beds,3 Baths
45.4208777,-75.6901106,"282 MURRAY STREET, Ottawa, Ontario, K1N 5N2",Semi-Detached,House,Central air conditioning,Forced air,0,"$659,900",3 Beds,3 Baths
43.3600536,-80.3123023,"52 Grant Street, Cambridge, Ontario, N1S 1C1",Detached,House,Central air conditioning,Forced air,0,"$649,900",3 Beds,2 Baths
43.2560802,-79.8728583,"1121 QUEENSDALE Avenue E, Hamilton, Ontario, L8T 1J6",Detached,House,Central air conditioning,Forced air,0,"$649,000",2+1 Beds,2 Baths
43.451291,-80.4927815,"19 BANK SWALLOW Crescent, Kitchener, Ontario, N2P 0J7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$645,000",2 Beds,3 Baths
45.4208777,-75.6901106,"82 BOULDER WAY, Ottawa, Ontario, K2J 4R5",Semi-Detached,House,Central air conditioning,Forced air,1,"$639,000",2+2 Beds,2 Baths
45.4208777,-75.6901106,"14 MACLEAN STREET, Ottawa, Ontario, K1S 3E9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$625,000",1+1 Beds,2 Baths
43.3600536,-80.3123023,"535 WATERLOO Street S, Cambridge, Ontario, N3H 1P3",Detached,House,Central air conditioning,Forced air,0,"$621,000",3 Beds,1 Bath
43.8975558,-78.8635324,"390 JARVIS ST, Oshawa, Ontario, L1G 5L2",Detached,House,Window air conditioner,Forced air,0,"$600,000",2 Beds,2 Baths
46.49272,-80.991211,"73 Roxborough Drive, Greater Sudbury, Ontario, P3E 1J8",Detached,House,"Air exchanger, Central air conditioning",Forced air,0,"$599,900",3 Beds,3 Baths
42.2450635,-83.0606534,"4196 HURON CHURCH LINE, LaSalle, Ontario, N9H 1H2",Detached,House,Central air conditioning,Forced air,1,"$599,900",3 Beds,4 Baths
43.96868585,-78.65135738273909,"109 GALBRAITH CRT, Clarington, Ontario, L1C 4P7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$599,900",2 Beds,2 Baths
43.1065603,-79.0639039,"5029 FIFTH AVE, Niagara Falls, Ontario, L2E 4S6",Detached,House,Central air conditioning,Forced air,0,"$589,500",4 Beds,1 Bath
45.2573172,-75.3583264,"36 SECOND Avenue, Russell, ON, K4R 1E2",Detached,,,,0,"$574,900",3 Beds,3 Baths
43.5460516,-80.2493276,"#29 -41 RHONDA RD, Guelph, Ontario, N1H 6H1",Townhouse,Row / Townhouse,,,1,"$549,900",3 Beds,2 Baths
42.0378963,-82.7396606,"942 ERIE AVENUE, Kingsville, Ontario, N9Y 3E2",Detached,House,Central air conditioning,Forced air,0,"$549,000",3 Beds,2 Baths
45.433515,-76.3543692,"189 FOURTH AVENUE, Arnprior, Ontario, K7S 1Z5",Detached,House,Central air conditioning,Forced air,0,"$525,000",3 Beds,2 Baths
45.8984286,-77.2826645,"527 TURNING STONE CRESCENT, Petawawa, Ontario, K8H 0B3",Detached,House,Central air conditioning,Forced air,0,"$525,000",3+1 Beds,2 Baths
45.1403366,-76.1465672,"55 BARKER STREET, Carleton Place, Ontario, K7C 4K4",Detached,House,Central air conditioning,Forced air,0,"$514,900",3 Beds,2 Baths
45.4208777,-75.6901106,"220 OLD COLONY Road, Ottawa, ON, K2L 1M7",Detached,,,,0,"$510,000",3 Beds,2 Baths
45.4208777,-75.6901106,"149 CORINTH Private, Ottawa, ON, K2E 0A8",Detached,,,,0,"$509,900",2 Beds,2 Baths
46.48338,-80.84973,"153 Caruso Street, Coniston, Ontario, P0M 1M0",Detached,House,Central air conditioning,Forced air,0,"$499,900",3 Beds,2 Baths
42.2595288,-83.0353823,"3105 CALIFORNIA, Windsor, ON, N9E 3K5",Detached,,,,0,"$499,900",4 Beds,2 Baths
42.331405,-82.942044,"1262 Edward AVENUE, Windsor, Ontario, N8S 3A1",Detached,House,Central air conditioning,Forced air,0,"$499,900",3+1 Beds,2 Baths
43.727832,-79.344634,"#104 -35 SUNNY GLEN WAY, Toronto, Ontario, M3C 2Z5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$499,900",3 Beds,2 Baths
45.4208777,-75.6901106,"6048 PINEGLADE CRESCENT, Ottawa, Ontario, K1W 1G8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$499,000",3 Beds,3 Baths
45.1332585,-75.7165345,"7057 FOURTH LINE ROAD, North Gower, Ontario, K0A 2T0",Detached,House,Wall unit,"Hot water radiator heat, Radiant heat",0,"$499,000",2 Beds,2 Baths
45.4208777,-75.6901106,"1241 EMPEROR AVENUE, Ottawa, Ontario, K1Z 8C4",Detached,House,Window air conditioner,Forced air,0,"$499,000",2 Beds,1 Bath
42.295477,-83.053394,"1721 SOUTH CAMERON, Windsor, Ontario, N9B 3C9",Detached,House,Central air conditioning,Forced air,0,"$489,900",3 Beds,1 Bath
46.10347,-80.550384,"10 William, Alban, Ontario, P0M 1A0",Detached,House,Central air conditioning,"Forced air, Wood Stove",0,"$460,000",5 Beds,2 Baths
43.8975558,-78.8635324,"296 OLIVE AVE, Oshawa, Ontario, L1H 2P6",Detached,House,Central air conditioning,Forced air,0,"$449,900",3 Beds,1 Bath
45.4720417,-76.6838617,"176 ELK STREET, Renfrew, Ontario, K7V 0A1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$445,000",2 Beds,1 Bath
42.418259,-82.202405,"112 Arnold STREET, Chatham, Ontario, N7L 2X8",Detached,House,Central air conditioning,Forced air,0,"$444,900",3+1 Beds,2 Baths
42.0531166,-82.5996998,"345 ROBSON ROAD Unit# 9, Leamington, Ontario, N8H 5G6",Townhouse,Row / Townhouse,Heat Pump,"Baseboard heaters, Heat Pump",0,"$439,900",2 Beds,2 Baths
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#502, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$439,900",2 Beds,1 Bath
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#501, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$439,900",2 Beds,1 Bath
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#503, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$429,900",2 Beds,1 Bath
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#504, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$429,900",2 Beds,1 Bath
42.1744783,-82.8215468,"102 Centre STREET, Essex, Ontario, N8M 1P5",Detached,House,Central air conditioning,Forced air,0,"$424,900",3 Beds,2 Baths
46.5521017,-81.1148103,"83 St Jean, Azilda, Ontario, P0M 1B0",Detached,House,Central air conditioning,Boiler,0,"$399,900",5 Beds,2 Baths
45.3112037,-74.6367573,"18 JACQUES STREET, Alexandria, Ontario, K0C 1A0",Semi-Detached,House,Central air conditioning,Forced air,1,"$394,900",2 Beds,2 Baths
46.52391,-84.320068,"27 Sisson ST, Sault Ste. Marie, Ontario, P6B 3K3",Detached,,,,0,"$379,900",3+1 Beds,2 Baths
42.0531166,-82.5996998,"53 ROBINSON STREET, Leamington, Ontario, N8H 1Y9",Detached,House,,Boiler,0,"$359,900",2 Beds,1 Bath
42.265799,-83.024291,"3201 DANDURAND, Windsor, Ontario, N9E 2E9",Detached,House,Central air conditioning,Forced air,0,"$349,900",3 Beds,1 Bath
42.295477,-83.053394,"923 JOSEPHINE, Windsor, Ontario, N9B 2L4",Detached,House,Central air conditioning,Forced air,0,"$299,900",4 Beds,2 Baths
42.29533,-83.024461,"1356 LANGLOIS, Windsor, Ontario, N8X 4L7",Detached,House,Central air conditioning,Forced air,0,"$299,000",2 Beds,1 Bath
